seed	image_id	pixels	plant_pixels	weed_pixels	plant_pixel_auc	plant_pixel_ap	plant_pixel_brier	weed_pixel_auc	weed_pixel_ap	weed_pixel_brier	conditional_crop_vs_weed_auc_on_labeled_plant_pixels	conditional_crop_vs_weed_ap_on_labeled_plant_pixels	maximum_class_probability_q50	maximum_class_probability_q90	maximum_class_probability_q99	foreground_probability_q50	foreground_probability_q90	foreground_probability_q99	foreground_probability_max	weed_probability_q99	weed_probability_max
20260812	044	360000	7818	4333	0.6674613896209002	0.03127599763128161	0.02138638310134411	0.7458793247101236	0.023607843576871644	0.011908894404768944	0.8620839501725274	0.8728087342771805	0.9903312921524048	0.9936850666999817	0.9956758618354797	0.009668707847595215	0.010368764400482178	0.020136892795562744	0.0611080527305603	0.014768419787287712	0.048228513449430466
20260812	045	360000	20219	14908	0.6403295428648874	0.0741417607571585	0.055160291492938995	0.6902752444271454	0.0628855206486081	0.040836527943611145	0.5951791713458816	0.8085153030368365	0.9902974963188171	0.9936701059341431	0.9956758618354797	0.009702503681182861	0.010368764400482178	0.01991593837738037	0.0611080527305603	0.014768419787287712	0.048228513449430466
20260812	046	360000	6501	5214	0.5812605804199128	0.022762510116275017	0.017802363261580467	0.6763574703858121	0.02394603886229092	0.01432108599692583	0.7556760994620604	0.9198406180945277	0.9903312921524048	0.9935863614082336	0.9956758618354797	0.009668707847595215	0.010368764400482178	0.019753992557525635	0.061462998390197754	0.01454501785337925	0.048588402569293976
20260812	047	360000	8682	6605	0.6681021220462986	0.03376985269048748	0.02373962663114071	0.7531941681853427	0.03513220508482311	0.01812266930937767	0.9116455159187334	0.9668321630303084	0.9903312921524048	0.993819534778595	0.9956758618354797	0.009668707847595215	0.010368764400482178	0.02021634578704834	0.0611080527305603	0.01498486939817667	0.048228513449430466
20260812	048	360000	10531	8124	0.6199480046839183	0.036505236206537756	0.028777500614523888	0.6349618716535808	0.03016177909562818	0.022281795740127563	0.5752772972396897	0.7993913671969781	0.9903061389923096	0.9936473965644836	0.9956880211830139	0.00969386100769043	0.010368764400482178	0.01983100175857544	0.0611080527305603	0.014654022641479969	0.048228513449430466
20260812	049	360000	9591	2157	0.6527312600159202	0.03662393010554467	0.0262156892567873	0.6885420335650394	0.009855263493780781	0.005958078429102898	0.6382240364878681	0.29377256414870057	0.9903061389923096	0.9937317371368408	0.9956758618354797	0.00969386100769043	0.010368764400482178	0.019753992557525635	0.0611080527305603	0.01467481255531311	0.048228513449430466
20260812	050	360000	4272	0	0.6190694858718593	0.016957428559372743	0.011730896309018135	nan	nan	5.764094021287747e-05	nan	nan	0.9903312921524048	0.9935631155967712	0.9956758618354797	0.009668707847595215	0.010368764400482178	0.019718408584594727	0.06031125783920288	0.01454501785337925	0.047521091997623444
20260812	051	360000	36286	28918	0.5976728480027422	0.12193839395395133	0.09892217814922333	0.6419367066868222	0.10955114138621024	0.07916197180747986	0.6436354369489408	0.8661024679258947	0.9902729392051697	0.9937102794647217	0.9956758618354797	0.009727060794830322	0.010368764400482178	0.019791781902313232	0.0611080527305603	0.014655173756182194	0.048228513449430466
20260812	052	360000	30445	22203	0.6074872137494894	0.1058931751757922	0.08301433175802231	0.6596170198451778	0.08924685828955065	0.06079482287168503	0.5755196286525287	0.7843564474320444	0.9902729392051697	0.9937571287155151	0.9956758618354797	0.009727060794830322	0.010368764400482178	0.020101964473724365	0.0611080527305603	0.014871331863105297	0.048228513449430466
20260812	053	360000	13392	10378	0.639313011833585	0.051044625750674255	0.03656760975718498	0.724346282091368	0.05142112497816474	0.028443751856684685	0.7824331349955108	0.9154993547290953	0.9903061389923096	0.9936661124229431	0.9956758618354797	0.00969386100769043	0.010371565818786621	0.01972144842147827	0.0611080527305603	0.01454610750079155	0.048228513449430466
20260812	054	360000	25117	16845	0.6161838461897752	0.0856074235662876	0.06850019842386246	0.6841942958389124	0.07024513307597535	0.046135686337947845	0.679784539231002	0.825336137793362	0.9902729392051697	0.9936119914054871	0.9956758618354797	0.009727060794830322	0.010368764400482178	0.01974189281463623	0.06066131591796875	0.014654022641479969	0.047875963151454926
20260812	055	360000	24543	12989	0.5851280385828977	0.08261815999389883	0.06694210320711136	0.6518769123593693	0.05327333503174599	0.035590410232543945	0.6343486865152526	0.6359592452243282	0.9902729392051697	0.9935601949691772	0.9956758618354797	0.009727060794830322	0.010368764400482178	0.019718408584594727	0.0611080527305603	0.014542785473167896	0.048228513449430466
20260812	056	360000	25266	21341	0.6016572768138755	0.08262982066021807	0.06890825927257538	0.6426665246946648	0.07706745344514818	0.058438390493392944	0.5420656688763623	0.8720862605660981	0.9902729392051697	0.9936850666999817	0.9956758618354797	0.009727060794830322	0.010374963283538818	0.019937217235565186	0.0611080527305603	0.014768419787287712	0.048228513449430466
20260812	057	360000	27795	27328	0.6931431145912996	0.11346268305901161	0.07577106356620789	0.7061996874163681	0.11559246431947579	0.07479815930128098	0.7026153690405148	0.9929136946339289	0.9902974963188171	0.9935967922210693	0.9956758618354797	0.009702503681182861	0.010395407676696777	0.019753992557525635	0.0611080527305603	0.014654022641479969	0.048228513449430466
20260812	058	360000	38880	32222	0.6511142222482372	0.1407223946604605	0.10597497969865799	0.6988492840543383	0.13475494070744734	0.08819332718849182	0.7480857306789808	0.9293680575281278	0.9902729392051697	0.9937352538108826	0.9956758618354797	0.009727060794830322	0.010374963283538818	0.019850075244903564	0.0611080527305603	0.014768419787287712	0.048228513449430466
20260812	059	360000	30087	26801	0.6189091860371778	0.10273839826381549	0.08203594386577606	0.6791177618991857	0.1079325495403151	0.0733690857887268	0.7937226886025432	0.9653200446083776	0.9902729392051697	0.9937103390693665	0.9956758618354797	0.009727060794830322	0.010368764400482178	0.019753992557525635	0.06066131591796875	0.014656306244432926	0.047875963151454926
20260812	060	360000	29161	23430	0.6275315751639066	0.10374223400161996	0.0795137882232666	0.672081265369092	0.0953823130911874	0.06414885073900223	0.6703930477318845	0.8740433967543627	0.9902729392051697	0.9937058091163635	0.995668888092041	0.009727060794830322	0.010368764400482178	0.019756555557250977	0.061462998390197754	0.014655173756182194	0.048588402569293976
20260813	001	360000	43782	37203	0.6210791537446885	0.1430404976239154	0.11610527336597443	0.6635486304733904	0.1371423323348211	0.10050714761018753	0.245514094162117	0.7574933562580412	0.9750873446464539	0.9821459650993347	0.9987552165985107	0.024912655353546143	0.02770078182220459	0.04976761341094971	0.2114681601524353	0.03884632885456085	0.18802577257156372
20260813	002	360000	26642	23882	0.5758316038167712	0.08001969656336416	0.07092789560556412	0.6184679246230537	0.08066349968760023	0.06462756544351578	0.13480002524489368	0.7957491740210009	0.9749879240989685	0.9821459650993347	0.9987525939941406	0.025012075901031494	0.02770078182220459	0.049956560134887695	0.20873188972473145	0.038857683539390564	0.18575304746627808
20260813	003	360000	21022	15667	0.5675322910208803	0.061689360767150626	0.056091465055942535	0.6234053547907064	0.053730913221434626	0.042473483830690384	0.27715151420879836	0.6541744623947939	0.9749879240989685	0.9821459650993347	0.9987667798995972	0.025012075901031494	0.028003334999084473	0.0500522255897522	0.21205240488052368	0.03913131728768349	0.18899059295654297
20260813	004	360000	29333	26791	0.5349368269270811	0.08342657104925566	0.07815522700548172	0.5918388608183804	0.09086245981902864	0.07255973666906357	0.19008576485386294	0.8271668843059786	0.9749879240989685	0.9821459650993347	0.9987525939941406	0.025012075901031494	0.02774524688720703	0.049956560134887695	0.21204805374145508	0.039018210023641586	0.1886228621006012
20260813	005	360000	10568	8353	0.6351782706097764	0.03738148116743718	0.02848951332271099	0.731000077853275	0.040647905693288036	0.022730613127350807	0.6949228984382411	0.901701199722361	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.028081059455871582	0.049956560134887695	0.21204805374145508	0.0390305370092392	0.1886228621006012
20260813	006	360000	19500	11532	0.6197394049474755	0.06551935230827097	0.052051205188035965	0.7077539227589008	0.0507900257789207	0.03130842372775078	0.5107819850334393	0.5771146234193081	0.9749879240989685	0.9821459650993347	0.9987614154815674	0.025012075901031494	0.027956843376159668	0.049682021141052246	0.20901918411254883	0.03884632885456085	0.18604862689971924
20260813	007	360000	40121	31356	0.623246625490798	0.13279023165534307	0.10643855482339859	0.6645004589121569	0.11693633393337644	0.08473916351795197	0.33055583936185207	0.7162268470916155	0.9750543236732483	0.9821459650993347	0.998755931854248	0.02494567632675171	0.027888834476470947	0.049682021141052246	0.2145255208015442	0.03884632885456085	0.19099082052707672
20260813	008	360000	19899	17226	0.5361209469079182	0.05657582116302319	0.053187042474746704	0.5913618520978895	0.05704392175323886	0.04671739786863327	0.39205869428272255	0.8559315274833146	0.9749879240989685	0.9821459650993347	0.998755931854248	0.025012075901031494	0.027956843376159668	0.04991525411605835	0.21204805374145508	0.03912738710641861	0.1886228621006012
20260813	009	360000	19344	14311	0.5881739742059829	0.060663674124967454	0.05165056511759758	0.622462334479718	0.050555135870005145	0.038819100707769394	0.18421970303105922	0.6031711904797548	0.9749879240989685	0.9821459650993347	0.998755931854248	0.025012075901031494	0.02804255485534668	0.049682021141052246	0.2142326831817627	0.03884632885456085	0.19068923592567444
20260813	010	360000	17916	14497	0.62573777509629	0.06138490678696375	0.04787378013134003	0.6768001545276006	0.059527399491771375	0.03931181877851486	0.07134437936680751	0.6536348884354771	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.02786862850189209	0.04995375871658325	0.21175795793533325	0.038834717124700546	0.18832413852214813
20260813	011	360000	18256	12727	0.5838802110859648	0.05616365273100421	0.048781927675008774	0.6802922027553123	0.05209429973489861	0.034531235694885254	0.6123159651511692	0.8100453364989378	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.028081059455871582	0.04995375871658325	0.21117877960205078	0.03902566432952881	0.18772776424884796
20260813	012	360000	6521	5331	0.6069647733079622	0.023454818866620195	0.017829498276114464	0.7158882742868123	0.027241763610202988	0.014603151008486748	0.56837791954148	0.8365309080442265	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.027956843376159668	0.04976761341094971	0.21233850717544556	0.03884632885456085	0.1889219731092453
20260813	013	360000	20400	14441	0.4615175024249982	0.04881261073438972	0.05454070121049881	0.49427404599274344	0.0370319491302536	0.03922796994447708	0.4098218118340432	0.7119463567369239	0.9749879240989685	0.9821459650993347	0.9987602233886719	0.025012075901031494	0.027956843376159668	0.04987692832946777	0.21233850717544556	0.038857683539390564	0.1889219731092453
20260813	014	360000	11714	10573	0.509426918521668	0.030855886020978412	0.03155067190527916	0.5819972572621886	0.03308672093051772	0.0287509523332119	0.4357001152125206	0.9080872302868832	0.9749879240989685	0.9821459650993347	0.9987552165985107	0.025012075901031494	0.027911901473999023	0.049674153327941895	0.21117877960205078	0.038834717124700546	0.18772776424884796
20260813	015	360000	12669	9339	0.5048087279900827	0.033760600063273395	0.03406955674290657	0.5566809638329167	0.02761987685234566	0.025424852967262268	0.40622046717453075	0.6950150798896343	0.9749879240989685	0.9821309447288513	0.9987719655036926	0.025012075901031494	0.02798229455947876	0.049956560134887695	0.2145255208015442	0.03912738710641861	0.19099082052707672
20260813	016	360000	22769	19863	0.6205777953111644	0.07642980686805856	0.060669150203466415	0.6916109554607978	0.0820832110534544	0.053760141134262085	0.3387922340295304	0.7994100772235969	0.9749879240989685	0.9821309447288513	0.9987614154815674	0.025012075901031494	0.027911901473999023	0.049682021141052246	0.21175795793533325	0.03884632885456085	0.18832413852214813
20260813	017	360000	13392	8976	0.612554697768918	0.044023011383912104	0.03594466298818588	0.7118060963720588	0.040007318134778355	0.024418311193585396	0.6575730228273786	0.7970031833767012	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.028081059455871582	0.049956560134887695	0.21175795793533325	0.03912738710641861	0.18832413852214813
20260813	018	360000	21416	17144	0.5702142395248175	0.06275523955701548	0.05712667107582092	0.6812031071455648	0.06927253205403307	0.0464354045689106	0.6836034715741173	0.8811950650263534	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.027956843376159668	0.049682021141052246	0.21117877960205078	0.03884632885456085	0.18772776424884796
20260813	019	360000	9642	6456	0.5815267622269185	0.029755214476175976	0.02606041356921196	0.6332696529523772	0.02318793261738807	0.01763663813471794	0.41930639080052057	0.6784653137329715	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.027911901473999023	0.049956560134887695	0.21204805374145508	0.03902319818735123	0.1886228621006012
20260813	020	360000	4617	1127	0.4554063028094414	0.01162550778379615	0.012857634574174881	0.08355843560152847	0.001763769814800956	0.0033065283205360174	0.0	0.16007504555307106	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.028081059455871582	0.049682021141052246	0.21321868896484375	0.038838617503643036	0.19019094109535217
20260813	021	360000	5912	1722	0.5540888217710702	0.01706622613299157	0.016228746622800827	0.49577938067013655	0.004537234655335972	0.004881829954683781	0.15629201211889376	0.18951489178046965	0.9749879240989685	0.9821459650993347	0.9987724423408508	0.025012075901031494	0.02786862850189209	0.049956560134887695	0.2114681601524353	0.03902566432952881	0.18802577257156372
20260813	022	360000	15581	9340	0.5746299272840041	0.047392762989515724	0.041731297969818115	0.6699595032542489	0.038362586730182835	0.02540583536028862	0.5884965914085448	0.7416319958831301	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.02786862850189209	0.049956560134887695	0.21262937784194946	0.03884632885456085	0.18922142684459686
20260813	023	360000	17394	15914	0.4712305339966573	0.04176803610654291	0.04655717685818672	0.5221399402583221	0.04264544672674648	0.04316769540309906	0.24391072453627438	0.8508014167036164	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.027911901473999023	0.049956560134887695	0.2142326831817627	0.03902566432952881	0.19068923592567444
20260813	024	360000	15478	14909	0.5215047344306569	0.04287557538447504	0.041507788002491	0.624752158918833	0.05578580417542506	0.04044608399271965	0.4151011744241957	0.9640939074733714	0.9749879240989685	0.9821704626083374	0.9987724423408508	0.025012075901031494	0.027939975261688232	0.04961127042770386	0.21292054653167725	0.03875718638300896	0.18952125310897827
20260813	025	360000	17042	9813	0.5170835945051443	0.04687462998555084	0.04562893509864807	0.5905303530289997	0.033611984188892025	0.026715809479355812	0.4665533905671131	0.5414741727179949	0.9749879240989685	0.9821309447288513	0.9987667798995972	0.025012075901031494	0.02786862850189209	0.04976761341094971	0.21204805374145508	0.03884632885456085	0.1886228621006012
20260813	026	360000	12787	12212	0.43569532810764233	0.02902879262707965	0.03440472111105919	0.5153913636574241	0.03250763967955519	0.033185724169015884	0.02729702786994973	0.8779665043202508	0.9749879240989685	0.9821459650993347	0.9987391829490662	0.025012075901031494	0.02786862850189209	0.04961127042770386	0.21394026279449463	0.038555681705474854	0.19038799405097961
20260813	027	360000	19443	12248	0.4600247891392629	0.046090266573795974	0.05200633034110069	0.4765922328190474	0.030638332322586156	0.03330842778086662	0.29976513871987265	0.5523978569252709	0.9749879240989685	0.9821459650993347	0.9987614154815674	0.025012075901031494	0.02786862850189209	0.04995083808898926	0.21364814043045044	0.03902566432952881	0.19008712470531464
20260813	028	360000	28280	24037	0.4412866322328216	0.06501968850642947	0.07531961053609848	0.51364345308228	0.06302041491574586	0.06508293002843857	0.5389228529577277	0.8896760476512274	0.9750198721885681	0.9821459650993347	0.9987525939941406	0.024980127811431885	0.02786862850189209	0.049682021141052246	0.2123435139656067	0.03884632885456085	0.1892901211977005
20260813	029	360000	49445	48554	0.47018929873328746	0.11874370577919956	0.13120269775390625	0.5389955899020934	0.13390923847067782	0.13119284808635712	0.5782398456053905	0.9886223694071398	0.9750198721885681	0.9821459650993347	0.9987525939941406	0.024980127811431885	0.02779144048690796	0.04963487386703491	0.22208988666534424	0.03884632885456085	0.198229119181633
20260813	030	360000	6033	2827	0.4706751830335766	0.014923631014469549	0.016562897711992264	0.41230247673286685	0.006228262219636576	0.007868919521570206	0.20679142022573965	0.4008241639505154	0.9749879240989685	0.9821459650993347	0.9987525939941406	0.025012075901031494	0.02786862850189209	0.04991525411605835	0.2142326831817627	0.03884632885456085	0.19068923592567444
20260813	031	360000	29693	24882	0.5703719819725863	0.0875303238110781	0.07896646112203598	0.6704818055205494	0.09668452072882197	0.06729843467473984	0.4926605646830132	0.8027363679008868	0.9750873446464539	0.9821459650993347	0.9987602233886719	0.024912655353546143	0.027911901473999023	0.049682021141052246	0.20959258079528809	0.038838617503643036	0.18627722561359406
20260813	032	360000	24402	18771	0.564275421221953	0.07133520963379901	0.06500478833913803	0.650214649674977	0.06904127006321874	0.05082741379737854	0.623323330542497	0.8633124153555973	0.9749879240989685	0.9821459650993347	0.9987602233886719	0.025012075901031494	0.027956843376159668	0.049682021141052246	0.21262937784194946	0.03884632885456085	0.18922142684459686
20260813	033	360000	18161	14546	0.600442271831757	0.05832040529054592	0.04854375496506691	0.6841102377558148	0.060914133725121083	0.03944937512278557	0.3396089175010017	0.7165111737068416	0.9750198721885681	0.9821459650993347	0.9987552165985107	0.024980127811431885	0.02770078182220459	0.04986166954040527	0.21176177263259888	0.03884632885456085	0.1886913925409317
20260813	034	360000	28102	26428	0.5410658700249117	0.07816361934747394	0.07478321343660355	0.6274274037981631	0.09267890546845543	0.07147809863090515	0.5125780416628467	0.9544274097317282	0.9749879240989685	0.9821459650993347	0.9987667798995972	0.025012075901031494	0.027787089347839355	0.049682021141052246	0.21481871604919434	0.03884632885456085	0.19129279255867004
20260813	035	360000	20103	7861	0.5732723559550216	0.06045129423297242	0.053662754595279694	0.6193408609343795	0.02750063040168855	0.021431095898151398	0.3680522296183561	0.31858333646378567	0.9749879240989685	0.9821459650993347	0.9987525939941406	0.025012075901031494	0.02786862850189209	0.049682021141052246	0.2093067765235901	0.03884632885456085	0.18634457886219025
20260813	036	360000	29499	27082	0.46800125919608393	0.07099360517548785	0.07862021028995514	0.5380942468361809	0.07783602266738134	0.07334393262863159	0.3078053804139542	0.8812513785173633	0.9749879240989685	0.9821459650993347	0.9987614154815674	0.025012075901031494	0.027888834476470947	0.049682021141052246	0.21233850717544556	0.03884632885456085	0.19138593971729279
20260813	037	360000	9679	3344	0.6381323368685594	0.034930170487643006	0.026147864758968353	0.8078772002927406	0.022864545560406967	0.009235360659658909	0.8275488287519401	0.7353579210409507	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.027827084064483643	0.049956560134887695	0.21233850717544556	0.03912738710641861	0.1889219731092453
20260813	038	360000	28241	24955	0.6080396696103398	0.09138435631097386	0.07513721287250519	0.7147195231229373	0.11245348829044385	0.06748770922422409	0.6176043536917882	0.9325323153506812	0.9749879240989685	0.9821459650993347	0.9987525939941406	0.025012075901031494	0.027628600597381592	0.049674153327941895	0.21895021200180054	0.038838617503643036	0.19517959654331207
20260813	039	360000	8930	5617	0.5846518687980955	0.028093186117107136	0.024184085428714752	0.7030779341699597	0.02496900335727041	0.015370224602520466	0.7116925350746013	0.8240458675313308	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.027956843376159668	0.049956560134887695	0.20959258079528809	0.03902566432952881	0.18627722561359406
20260813	040	360000	31569	28223	0.5408913119786579	0.08800053859371301	0.08395658433437347	0.6258035348909915	0.0975842278866626	0.07632678747177124	0.22427999516869734	0.8380640970405082	0.9749879240989685	0.9821459650993347	0.998755931854248	0.025012075901031494	0.027827084064483643	0.049956560134887695	0.2114681601524353	0.03913131728768349	0.18802577257156372
20260813	041	360000	14187	10081	0.6076647608212622	0.046787577481085474	0.038043584674596786	0.7075173166062226	0.0446628732634564	0.027398282662034035	0.6038595897342582	0.8059952650346891	0.9749879240989685	0.9821630120277405	0.998755931854248	0.025012075901031494	0.028003334999084473	0.04987400770187378	0.21117877960205078	0.03890916332602501	0.18772776424884796
20260813	042	360000	11654	8647	0.3562429630987989	0.023043202104753503	0.03154156357049942	0.3136412101138841	0.016235206156432997	0.023666203022003174	0.17834858865415185	0.6000460662227511	0.9749879240989685	0.9822723865509033	0.9987407326698303	0.025012075901031494	0.02786862850189209	0.049682021141052246	0.21204805374145508	0.038838617503643036	0.1886228621006012
20260813	043	360000	7387	4489	0.5067807215173089	0.019257844190939358	0.020148281008005142	0.48477123136842165	0.011410712837359657	0.012362951412796974	0.20564158749529754	0.4782805680815741	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.028081059455871582	0.049956560134887695	0.21204805374145508	0.039032943546772	0.1886228621006012
20260813	044	360000	7818	4333	0.5828037941175381	0.024239835384464357	0.021250171586871147	0.7064063189003335	0.019980140307919347	0.0119092408567667	0.6148083458136002	0.6180386635891061	0.9749879240989685	0.9821459650993347	0.9987614154815674	0.025012075901031494	0.027956843376159668	0.04985004663467407	0.2093067765235901	0.03885393217206001	0.18634457886219025
20260813	045	360000	20219	14908	0.6529837241709551	0.07365294927323529	0.053933657705783844	0.759651798997175	0.07852409720090217	0.04038241505622864	0.7827260634824615	0.9097308253120516	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.027812516316771507	0.049956560134887695	0.2114681601524353	0.03885393217206001	0.18802577257156372
20260813	046	360000	6501	5214	0.5650667550434411	0.019378983585536688	0.017780128866434097	0.7077749320291838	0.02413700463897082	0.014287703670561314	0.6165407281632829	0.826889495985113	0.9749879240989685	0.9821459650993347	0.998755931854248	0.025012075901031494	0.028003334999084473	0.049956560134887695	0.21176177263259888	0.0390305370092392	0.1886913925409317
20260813	047	360000	8682	6605	0.5160312986925142	0.023247583049417285	0.02356669306755066	0.6088646768499766	0.023902901531993884	0.018057512119412422	0.6807171803797549	0.8971827257814468	0.9749879240989685	0.9821459650993347	0.998755931854248	0.025012075901031494	0.027827084064483643	0.049682021141052246	0.21233850717544556	0.03884632885456085	0.1889219731092453
20260813	048	360000	10531	8124	0.6053557978519777	0.03446460434963867	0.028402511030435562	0.6928937890515335	0.03547512950605817	0.02213345840573311	0.1849526921417652	0.6354531502816697	0.9749879240989685	0.9822685718536377	0.9987552165985107	0.025012075901031494	0.027956843376159668	0.04995375871658325	0.20873188972473145	0.03902566432952881	0.18575304746627808
20260813	049	360000	9591	2157	0.622397161573722	0.03309178975738331	0.025920569896697998	0.5654509106189671	0.007174958092471101	0.006055484525859356	0.32368040736537473	0.17139710876787181	0.9749879240989685	0.9822180867195129	0.9987614154815674	0.025012075901031494	0.028081059455871582	0.049682021141052246	0.21204805374145508	0.038838617503643036	0.1886228621006012
20260813	050	360000	4272	0	0.46520877036242053	0.010993505589339229	0.011909876950085163	nan	nan	0.0002352772862650454	nan	nan	0.9749879240989685	0.9821459650993347	0.9987719655036926	0.025012075901031494	0.028081059455871582	0.049956560134887695	0.2114681601524353	0.03885393217206001	0.18802577257156372
20260813	051	360000	36286	28918	0.5218257482022444	0.09727544929317297	0.09642789512872696	0.530860174692144	0.07995007315550845	0.0782579779624939	0.15936271776070704	0.6588310100445268	0.9750543236732483	0.9821459650993347	0.9987407326698303	0.02494567632675171	0.02804255485534668	0.04949289560317993	0.21204805374145508	0.03857065364718437	0.1886228621006012
20260813	052	360000	30445	22203	0.5641838029100086	0.0888089601295434	0.08096010982990265	0.6266214484625197	0.07691724908839377	0.060096848756074905	0.437326417355866	0.7371065618065847	0.9750543236732483	0.9821459650993347	0.9987719655036926	0.02494567632675171	0.027888834476470947	0.049956560134887695	0.21204805374145508	0.03912738710641861	0.1886228621006012
20260813	053	360000	13392	10378	0.4645971965449722	0.032221995657101994	0.036029666662216187	0.5202338149130803	0.02945919750203291	0.028261322528123856	0.38521245941244453	0.7215110772451097	0.9749879240989685	0.9821459650993347	0.998755931854248	0.025012075901031494	0.027956843376159668	0.049682021141052246	0.21204805374145508	0.03885014355182648	0.1886228621006012
20260813	054	360000	25117	16845	0.6053450396989097	0.07980619620295573	0.06686533987522125	0.6893113687478066	0.06870538502553095	0.04561289772391319	0.6138746373666374	0.8039653813107531	0.9749879240989685	0.9821459650993347	0.9987391829490662	0.025012075901031494	0.02786862850189209	0.049595773220062256	0.20844507217407227	0.03884632885456085	0.18545781075954437
20260813	055	360000	24543	12989	0.5496069291960307	0.0695011466768483	0.06538133323192596	0.6660564599926501	0.050157833959819986	0.03523767739534378	0.7607730102459636	0.7921677310792605	0.9749879240989685	0.9821459650993347	0.9987525939941406	0.025012075901031494	0.027928024530410767	0.049674928188323975	0.21262937784194946	0.03884632885456085	0.18922142684459686
20260813	056	360000	25266	21341	0.6054172802360378	0.08043844311918104	0.06726379692554474	0.7066125081403755	0.09091382097153926	0.057732079178094864	0.8180945800628378	0.9565294521143692	0.9750543236732483	0.9821459650993347	0.998755931854248	0.02494567632675171	0.02786862850189209	0.04986166954040527	0.21117877960205078	0.03874095529317856	0.18772776424884796
20260813	057	360000	27795	27328	0.5021874553187688	0.07118612169364066	0.0740201398730278	0.5885128982867759	0.08777227423559286	0.07392092049121857	0.6419341027736962	0.9917129603696425	0.9749879240989685	0.9821630120277405	0.9987614154815674	0.025012075901031494	0.02786862850189209	0.049682021141052246	0.21262937784194946	0.03884632885456085	0.18922142684459686
20260813	058	360000	38880	32222	0.5997729021277893	0.12177320375607599	0.10319213569164276	0.6723259507939772	0.12539549229152205	0.08707702159881592	0.45262127262244345	0.8104556038779243	0.9750543236732483	0.9821459650993347	0.9987525939941406	0.02494567632675171	0.027628600597381592	0.04976761341094971	0.21147143840789795	0.038857683539390564	0.18839259445667267
20260813	059	360000	30087	26801	0.5593144259025085	0.08698930791715057	0.080045185983181	0.6337307745700224	0.09522030582637483	0.07250197231769562	0.5505818986460089	0.9246320167836355	0.9749879240989685	0.9821459650993347	0.9987552165985107	0.025012075901031494	0.02774524688720703	0.04976761341094971	0.20873188972473145	0.03884632885456085	0.18575304746627808
20260813	060	360000	29161	23430	0.5894953188783889	0.08934266913949974	0.07754507660865784	0.6671626816036262	0.08897033547571637	0.06337451934814453	0.4696990623808204	0.793474527915388	0.9749879240989685	0.9821459650993347	0.9987525939941406	0.025012075901031494	0.027956843376159668	0.04990041255950928	0.21394026279449463	0.03887242078781128	0.19038799405097961
20260814	001	360000	43782	37203	0.6701416787468436	0.16761554566026457	0.11905074864625931	0.5911030684310415	0.12292037437975219	0.10245703160762787	0.4970236216929177	0.8272971711538113	0.9893245100975037	0.9951430559158325	0.9971328973770142	0.010675489902496338	0.011310875415802002	0.011776089668273926	0.038245201110839844	0.006366209127008915	0.0288164671510458
20260814	002	360000	26642	23882	0.5902429080731473	0.08611660213930572	0.07251498848199844	0.4975829327376519	0.06439434640062966	0.065786212682724	0.5513145929442949	0.8984558587481617	0.9892975091934204	0.9951772689819336	0.9971328973770142	0.01070249080657959	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006367218680679798	0.0288164671510458
20260814	003	360000	21022	15667	0.5725253772388144	0.06617476817424882	0.057243894785642624	0.4697737572870814	0.04111043015601022	0.043166957795619965	0.7611216627669344	0.8831055698588903	0.9892681241035461	0.9951804876327515	0.9971328973770142	0.010731875896453857	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006448961794376373	0.0288164671510458
20260814	004	360000	29333	26791	0.6050698047815317	0.10040324643616745	0.07981549203395844	0.5351552982496766	0.08026842436227448	0.07379209250211716	0.6818116021852989	0.9521929567461426	0.9892361760139465	0.9951424598693848	0.9971328973770142	0.010763823986053467	0.011450111865997314	0.011776089668273926	0.03846251964569092	0.006416502874344587	0.029035916551947594
20260814	005	360000	10568	8353	0.6211617519032813	0.03750916317746453	0.028809359297156334	0.5608415894936887	0.02561495460056121	0.0230154599994421	0.7360647382335701	0.8993611777934335	0.9892014265060425	0.9951794147491455	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006448961794376373	0.0288164671510458
